sku,channel,region,date,units_sold,delivered_qty,price_unit,stock_available,promotion_flag,delivery_days
JU-021,Discount,PL-South,2022-09-12,230,1453,5.218571428571429,202.42857142857142,0.2857142857142857,2.142857142857143
JU-021,Discount,PL-South,2022-09-19,163,1231,7.047142857142857,148.71428571428572,0.14285714285714285,2.857142857142857
JU-021,Discount,PL-South,2022-09-26,117,1046,6.08,197.8,0.0,2.4
JU-021,Discount,PL-South,2022-10-03,118,1052,5.575,172.5,0.0,2.3333333333333335
JU-021,Discount,PL-South,2022-10-10,136,1179,3.283333333333333,173.16666666666666,0.16666666666666666,2.3333333333333335
JU-021,Discount,PL-South,2022-10-17,175,1026,3.5700000000000003,120.71428571428571,0.42857142857142855,2.857142857142857
JU-021,Discount,PL-South,2022-10-24,169,1119,5.016666666666667,175.0,0.16666666666666666,3.0
JU-021,Discount,PL-South,2022-10-31,75,646,7.045,146.75,0.0,3.5
JU-021,Discount,PL-South,2022-11-07,184,1409,5.784285714285715,181.42857142857142,0.42857142857142855,3.142857142857143
JU-021,Discount,PL-South,2022-11-14,126,1066,6.003333333333333,160.33333333333334,0.3333333333333333,3.8333333333333335
JU-021,Discount,PL-South,2022-11-21,105,1308,5.075714285714286,150.85714285714286,0.0,2.857142857142857
JU-021,Discount,PL-South,2022-11-28,143,1146,5.136666666666667,174.33333333333334,0.16666666666666666,3.1666666666666665
JU-021,Discount,PL-South,2022-12-05,135,1007,5.08,140.66666666666666,0.5,3.1666666666666665
JU-021,Discount,PL-South,2022-12-12,110,577,6.146666666666667,197.0,0.6666666666666666,2.0
JU-021,Discount,PL-South,2022-12-19,82,805,4.955,180.75,0.25,3.0
JU-021,Discount,PL-South,2022-12-26,102,938,4.433333333333334,117.0,0.5,3.3333333333333335
JU-021,Discount,PL-South,2023-01-02,142,1154,4.781428571428571,145.57142857142858,0.2857142857142857,3.2857142857142856
JU-021,Discount,PL-South,2023-01-09,105,1075,4.6466666666666665,170.0,0.0,3.0
JU-021,Discount,PL-South,2023-01-16,129,1427,5.481428571428571,164.42857142857142,0.2857142857142857,3.0
JU-021,Discount,PL-South,2023-01-23,92,1000,5.935,144.0,0.16666666666666666,2.6666666666666665
JU-021,Discount,PL-South,2023-01-30,56,892,5.83,148.8,0.0,3.4
JU-021,Discount,PL-South,2023-02-06,100,1240,4.954285714285715,139.57142857142858,0.14285714285714285,2.7142857142857144
JU-021,Discount,PL-South,2023-02-13,118,985,4.168333333333333,167.83333333333334,0.3333333333333333,2.3333333333333335
JU-021,Discount,PL-South,2023-02-20,77,1010,5.944,166.0,0.0,3.0
JU-021,Discount,PL-South,2023-02-27,115,1047,5.426666666666667,144.83333333333334,0.16666666666666666,4.0
JU-021,Discount,PL-South,2023-03-06,122,1263,5.474285714285714,167.42857142857142,0.0,3.5714285714285716
JU-021,Discount,PL-South,2023-03-13,92,1133,6.3585714285714285,124.85714285714286,0.0,3.2857142857142856
JU-021,Discount,PL-South,2023-03-20,128,1040,4.7700000000000005,190.6,0.2,3.4
JU-021,Discount,PL-South,2023-03-27,77,874,5.354,155.0,0.0,2.4
JU-021,Discount,PL-South,2023-04-03,105,817,5.718,147.0,0.2,2.8
JU-021,Discount,PL-South,2023-04-10,141,939,5.5200000000000005,177.4,0.2,2.6
JU-021,Discount,PL-South,2023-04-17,94,790,4.704,136.6,0.0,2.0
JU-021,Discount,PL-South,2023-04-24,195,1186,5.676666666666667,203.83333333333334,0.16666666666666666,2.3333333333333335
JU-021,Discount,PL-South,2023-05-01,190,1118,3.7914285714285714,155.14285714285714,0.42857142857142855,2.5714285714285716
JU-021,Discount,PL-South,2023-05-08,133,1029,5.364999999999999,160.83333333333334,0.0,3.0
JU-021,Discount,PL-South,2023-05-15,92,752,6.942500000000001,174.25,0.0,3.75
JU-021,Discount,PL-South,2023-05-22,99,982,4.671666666666667,130.5,0.0,4.0
JU-021,Discount,PL-South,2023-05-29,175,1067,5.926666666666667,175.16666666666666,0.16666666666666666,4.0
JU-021,Discount,PL-South,2023-06-05,171,1154,6.598571428571428,156.85714285714286,0.14285714285714285,3.142857142857143
JU-021,Discount,PL-South,2023-06-12,133,937,4.363333333333333,151.66666666666666,0.0,3.1666666666666665
JU-021,Discount,PL-South,2023-06-19,206,1379,5.725714285714285,195.71428571428572,0.0,3.0
JU-021,Discount,PL-South,2023-06-26,150,1091,4.172857142857143,147.28571428571428,0.14285714285714285,3.4285714285714284
JU-021,Discount,PL-South,2023-07-03,111,1003,5.022,170.8,0.0,3.4
JU-021,Discount,PL-South,2023-07-10,125,1033,3.875,169.33333333333334,0.0,2.3333333333333335
JU-021,Discount,PL-South,2023-07-17,113,1058,6.576666666666667,158.0,0.0,2.6666666666666665
JU-021,Discount,PL-South,2023-07-24,104,1139,4.633333333333334,159.33333333333334,0.0,3.1666666666666665
JU-021,Discount,PL-South,2023-07-31,142,1250,4.38,161.85714285714286,0.14285714285714285,3.2857142857142856
JU-021,Discount,PL-South,2023-08-07,131,1147,5.04,160.14285714285714,0.0,3.5714285714285716
JU-021,Discount,PL-South,2023-08-14,63,829,4.526000000000001,138.0,0.0,3.2
JU-021,Discount,PL-South,2023-08-21,153,1268,4.835,198.16666666666666,0.0,3.1666666666666665
JU-021,Discount,PL-South,2023-08-28,112,1115,3.9642857142857144,158.0,0.0,2.857142857142857
JU-021,Discount,PL-South,2023-09-04,114,1327,6.471428571428571,179.42857142857142,0.0,3.142857142857143
JU-021,Discount,PL-South,2023-09-11,75,874,5.0440000000000005,158.2,0.2,2.8
JU-021,Discount,PL-South,2023-09-18,172,1273,5.478571428571429,180.71428571428572,0.42857142857142855,3.2857142857142856
JU-021,Discount,PL-South,2023-09-25,109,1208,5.107142857142857,166.28571428571428,0.0,2.857142857142857
JU-021,Discount,PL-South,2023-10-02,43,833,5.173333333333333,91.33333333333333,0.0,2.0
JU-021,Discount,PL-South,2023-10-09,104,1217,5.72,166.42857142857142,0.14285714285714285,3.2857142857142856
JU-021,Discount,PL-South,2023-10-16,105,1184,4.698333333333333,190.66666666666666,0.16666666666666666,3.3333333333333335
JU-021,Discount,PL-South,2023-10-23,57,949,3.76,143.5,0.0,2.6666666666666665
JU-021,Discount,PL-South,2023-10-30,100,1128,4.7683333333333335,164.0,0.3333333333333333,3.1666666666666665
JU-021,Discount,PL-South,2023-11-06,80,1246,6.32,163.66666666666666,0.0,2.8333333333333335
JU-021,Discount,PL-South,2023-11-13,74,960,4.446,193.2,0.2,3.8
JU-021,Discount,PL-South,2023-11-20,70,1057,6.596666666666667,137.66666666666666,0.16666666666666666,3.8333333333333335
JU-021,Discount,PL-South,2023-11-27,80,1129,4.261666666666667,159.0,0.5,3.1666666666666665
JU-021,Discount,PL-South,2023-12-04,71,884,5.154,179.6,0.2,4.0
JU-021,Discount,PL-South,2023-12-11,63,936,5.426,167.2,0.2,3.4
JU-021,Discount,PL-South,2023-12-18,67,1140,6.641666666666667,180.5,0.0,3.1666666666666665
JU-021,Discount,PL-South,2023-12-25,115,1377,5.442857142857143,166.57142857142858,0.5714285714285714,3.5714285714285716
JU-021,Discount,PL-South,2024-01-01,70,1212,4.232857142857143,146.57142857142858,0.14285714285714285,2.5714285714285716
JU-021,Discount,PL-South,2024-01-08,75,1245,4.361428571428571,153.0,0.14285714285714285,3.4285714285714284
JU-021,Discount,PL-South,2024-01-15,84,1113,4.815,159.33333333333334,0.5,2.0
JU-021,Discount,PL-South,2024-01-22,77,1123,5.558333333333334,175.5,0.16666666666666666,2.6666666666666665
JU-021,Discount,PL-South,2024-01-29,86,1136,5.022857142857143,161.0,0.0,2.4285714285714284
JU-021,Discount,PL-South,2024-02-05,92,1248,5.041428571428571,158.0,0.14285714285714285,3.0
JU-021,Discount,PL-South,2024-02-12,105,1110,5.924285714285714,164.57142857142858,0.2857142857142857,3.2857142857142856
JU-021,Discount,PL-South,2024-02-19,70,1148,5.202857142857143,125.42857142857143,0.14285714285714285,3.2857142857142856
JU-021,Discount,PL-South,2024-02-26,93,1260,3.974285714285714,165.42857142857142,0.0,2.4285714285714284
JU-021,Discount,PL-South,2024-03-04,71,1045,4.777142857142857,124.0,0.14285714285714285,3.2857142857142856
JU-021,Discount,PL-South,2024-03-11,64,644,6.6225000000000005,178.25,0.25,3.25
JU-021,Discount,PL-South,2024-03-18,98,993,4.038333333333333,132.0,0.3333333333333333,4.0
JU-021,Discount,PL-South,2024-03-25,139,1210,6.588571428571428,167.71428571428572,0.2857142857142857,2.7142857142857144
JU-021,Discount,PL-South,2024-04-01,79,841,6.606,148.2,0.0,2.6
JU-021,Discount,PL-South,2024-04-08,84,1178,5.062857142857142,129.42857142857142,0.0,3.5714285714285716
JU-021,Discount,PL-South,2024-04-15,57,547,7.95,166.0,0.0,2.6666666666666665
JU-021,Discount,PL-South,2024-04-22,69,777,4.055,127.16666666666667,0.16666666666666666,3.3333333333333335
JU-021,Discount,PL-South,2024-04-29,141,1185,5.321666666666666,160.33333333333334,0.5,3.1666666666666665
JU-021,Discount,PL-South,2024-05-06,134,1387,4.861428571428571,170.14285714285714,0.2857142857142857,3.142857142857143
JU-021,Discount,PL-South,2024-05-13,138,988,6.5,191.0,0.2,2.6
JU-021,Discount,PL-South,2024-05-20,117,925,3.841666666666667,146.33333333333334,0.16666666666666666,3.8333333333333335
JU-021,Discount,PL-South,2024-05-27,120,1115,5.851666666666667,157.16666666666666,0.0,3.1666666666666665
JU-021,Discount,PL-South,2024-06-03,52,504,5.796666666666667,153.0,0.0,1.6666666666666667
JU-021,Discount,PL-South,2024-06-10,161,1342,5.832857142857143,176.28571428571428,0.2857142857142857,2.857142857142857
JU-021,Discount,PL-South,2024-06-17,143,1201,5.1433333333333335,179.33333333333334,0.0,1.6666666666666667
JU-021,Discount,PL-South,2024-06-24,188,1399,4.852857142857142,176.0,0.2857142857142857,3.4285714285714284
JU-021,Discount,PL-South,2024-07-01,113,1419,5.224285714285714,149.57142857142858,0.14285714285714285,3.0
JU-021,Discount,PL-South,2024-07-08,51,588,3.835,117.0,0.0,4.25
JU-021,Discount,PL-South,2024-07-15,139,1071,5.2700000000000005,149.5,0.5,2.6666666666666665
JU-021,Discount,PL-South,2024-07-22,153,1156,4.684285714285714,152.71428571428572,0.14285714285714285,2.5714285714285716
JU-021,Discount,PL-South,2024-07-29,175,1251,4.585714285714286,134.71428571428572,0.42857142857142855,2.7142857142857144
JU-021,Discount,PL-South,2024-08-05,95,736,5.805,160.75,0.5,4.0
JU-021,Discount,PL-South,2024-08-12,157,1139,5.7700000000000005,167.33333333333334,0.3333333333333333,3.5
JU-021,Discount,PL-South,2024-08-19,68,759,4.291666666666667,117.83333333333333,0.0,3.1666666666666665
JU-021,Discount,PL-South,2024-08-26,143,1227,4.182857142857143,165.0,0.42857142857142855,2.857142857142857
JU-021,Discount,PL-South,2024-09-02,111,1027,5.3566666666666665,138.33333333333334,0.3333333333333333,3.0
JU-021,Discount,PL-South,2024-09-09,109,1240,5.041428571428571,148.85714285714286,0.14285714285714285,2.5714285714285716
JU-021,Discount,PL-South,2024-09-16,185,1506,6.184285714285714,217.57142857142858,0.14285714285714285,3.2857142857142856
JU-021,Discount,PL-South,2024-09-23,77,948,5.611666666666667,140.33333333333334,0.16666666666666666,3.5
JU-021,Discount,PL-South,2024-09-30,81,1039,4.7316666666666665,157.33333333333334,0.16666666666666666,3.3333333333333335
JU-021,Discount,PL-South,2024-10-07,126,1309,5.761666666666667,182.33333333333334,0.3333333333333333,3.6666666666666665
JU-021,Discount,PL-South,2024-10-14,77,1288,5.481428571428571,170.42857142857142,0.0,3.142857142857143
JU-021,Discount,PL-South,2024-10-21,107,1272,5.4957142857142856,168.28571428571428,0.14285714285714285,2.857142857142857
JU-021,Discount,PL-South,2024-10-28,84,967,7.095,165.33333333333334,0.16666666666666666,3.8333333333333335
JU-021,Discount,PL-South,2024-11-04,126,1102,5.865714285714286,161.42857142857142,0.42857142857142855,3.2857142857142856
JU-021,Discount,PL-South,2024-11-11,58,1145,5.346666666666667,153.83333333333334,0.16666666666666666,3.5
JU-021,Discount,PL-South,2024-11-18,85,1373,7.03,166.14285714285714,0.14285714285714285,2.7142857142857144
JU-021,Discount,PL-South,2024-11-25,89,1204,5.324285714285715,151.71428571428572,0.14285714285714285,2.857142857142857
JU-021,Discount,PL-South,2024-12-02,93,1509,4.202857142857143,206.28571428571428,0.0,3.7142857142857144
JU-021,Discount,PL-South,2024-12-09,63,1034,6.335,171.33333333333334,0.16666666666666666,3.6666666666666665
JU-021,Discount,PL-South,2024-12-16,66,1172,5.573333333333333,155.5,0.0,3.3333333333333335
JU-021,Discount,PL-South,2024-12-23,46,824,3.92,197.75,0.0,3.5
JU-021,Discount,PL-South,2024-12-30,16,325,7.97,141.5,0.0,1.5
JU-021,E-commerce,PL-Central,2022-07-11,102,1054,4.833333333333333,171.83333333333334,0.0,3.1666666666666665
JU-021,E-commerce,PL-Central,2022-07-18,139,1051,6.206,224.0,0.0,3.6
JU-021,E-commerce,PL-Central,2022-07-25,65,1083,6.114999999999999,92.33333333333333,0.16666666666666666,3.5
JU-021,E-commerce,PL-Central,2022-08-01,155,1403,4.55,176.85714285714286,0.14285714285714285,3.4285714285714284
JU-021,E-commerce,PL-Central,2022-08-08,103,989,5.253333333333333,146.66666666666666,0.16666666666666666,2.8333333333333335
JU-021,E-commerce,PL-Central,2022-08-15,97,854,4.68,172.8,0.0,3.4
JU-021,E-commerce,PL-Central,2022-08-22,110,999,5.346666666666667,136.66666666666666,0.16666666666666666,4.166666666666667
JU-021,E-commerce,PL-Central,2022-08-29,115,1149,4.298571428571429,154.71428571428572,0.14285714285714285,2.857142857142857
JU-021,E-commerce,PL-Central,2022-09-05,115,1085,5.478333333333333,131.83333333333334,0.0,2.8333333333333335
JU-021,E-commerce,PL-Central,2022-09-12,151,1174,4.543333333333333,175.33333333333334,0.0,3.6666666666666665
JU-021,E-commerce,PL-Central,2022-09-19,103,972,3.9259999999999997,156.8,0.0,4.6
JU-021,E-commerce,PL-Central,2022-09-26,222,1066,5.073333333333333,176.66666666666666,0.3333333333333333,2.8333333333333335
JU-021,E-commerce,PL-Central,2022-10-03,156,1360,5.261428571428572,173.85714285714286,0.0,3.4285714285714284
JU-021,E-commerce,PL-Central,2022-10-10,57,666,4.9775,96.25,0.25,4.25
JU-021,E-commerce,PL-Central,2022-10-17,67,1125,5.62,133.16666666666666,0.0,4.166666666666667
JU-021,E-commerce,PL-Central,2022-10-24,91,973,4.098000000000001,168.6,0.0,2.8
JU-021,E-commerce,PL-Central,2022-10-31,126,1135,7.145,163.66666666666666,0.16666666666666666,2.8333333333333335
JU-021,E-commerce,PL-Central,2022-11-07,133,1372,5.395714285714286,181.42857142857142,0.0,2.142857142857143
JU-021,E-commerce,PL-Central,2022-11-14,122,1088,5.0842857142857145,153.57142857142858,0.0,2.142857142857143
JU-021,E-commerce,PL-Central,2022-11-21,154,1061,3.3633333333333333,161.16666666666666,0.3333333333333333,3.5
JU-021,E-commerce,PL-Central,2022-11-28,180,1272,4.93,173.14285714285714,0.42857142857142855,3.0
JU-021,E-commerce,PL-Central,2022-12-05,132,1059,6.391666666666667,153.16666666666666,0.3333333333333333,2.6666666666666665
JU-021,E-commerce,PL-Central,2022-12-12,72,1042,4.516666666666667,130.66666666666666,0.16666666666666666,2.5
JU-021,E-commerce,PL-Central,2022-12-19,94,1157,4.21,166.33333333333334,0.0,2.6666666666666665
JU-021,E-commerce,PL-Central,2022-12-26,84,910,6.076666666666667,136.0,0.0,3.6666666666666665
JU-021,E-commerce,PL-Central,2023-01-02,118,1188,4.178571428571429,145.57142857142858,0.14285714285714285,4.0
JU-021,E-commerce,PL-Central,2023-01-09,111,1005,5.159999999999999,155.33333333333334,0.3333333333333333,3.8333333333333335
JU-021,E-commerce,PL-Central,2023-01-16,113,1321,5.408571428571428,155.28571428571428,0.2857142857142857,2.7142857142857144
JU-021,E-commerce,PL-Central,2023-01-23,68,871,3.308,148.6,0.2,2.4
JU-021,E-commerce,PL-Central,2023-01-30,78,761,4.752,144.0,0.2,3.6
JU-021,E-commerce,PL-Central,2023-02-06,88,1065,5.646666666666666,145.0,0.16666666666666666,2.8333333333333335
JU-021,E-commerce,PL-Central,2023-02-13,49,635,4.1325,142.25,0.0,3.0
JU-021,E-commerce,PL-Central,2023-02-20,75,1144,4.346666666666667,157.0,0.0,2.8333333333333335
JU-021,E-commerce,PL-Central,2023-02-27,155,1076,5.508333333333333,170.66666666666666,0.5,2.6666666666666665
JU-021,E-commerce,PL-Central,2023-03-06,179,1356,4.4157142857142855,177.42857142857142,0.2857142857142857,3.0
JU-021,E-commerce,PL-Central,2023-03-13,115,1100,5.758333333333334,175.5,0.16666666666666666,2.3333333333333335
JU-021,E-commerce,PL-Central,2023-03-20,196,1284,6.675714285714285,167.71428571428572,0.2857142857142857,2.857142857142857
JU-021,E-commerce,PL-Central,2023-03-27,96,1176,4.801666666666667,160.66666666666666,0.0,2.5
JU-021,E-commerce,PL-Central,2023-04-03,161,1213,6.217142857142856,162.57142857142858,0.0,3.142857142857143
JU-021,E-commerce,PL-Central,2023-04-10,72,654,4.795,135.5,0.0,2.75
JU-021,E-commerce,PL-Central,2023-04-17,142,1089,4.905714285714287,131.85714285714286,0.2857142857142857,1.4285714285714286
JU-021,E-commerce,PL-Central,2023-04-24,101,967,6.536666666666666,152.66666666666666,0.0,2.3333333333333335
JU-021,E-commerce,PL-Central,2023-05-01,195,1216,6.192857142857143,178.28571428571428,0.14285714285714285,2.7142857142857144
JU-021,E-commerce,PL-Central,2023-05-08,127,1052,5.13,145.83333333333334,0.16666666666666666,4.333333333333333
JU-021,E-commerce,PL-Central,2023-05-15,130,1003,6.491666666666667,149.16666666666666,0.0,3.0
JU-021,E-commerce,PL-Central,2023-05-22,193,1328,5.337142857142857,154.14285714285714,0.42857142857142855,2.5714285714285716
JU-021,E-commerce,PL-Central,2023-05-29,167,1059,5.926666666666667,181.66666666666666,0.0,3.1666666666666665
JU-021,E-commerce,PL-Central,2023-06-05,187,1199,3.635714285714286,141.42857142857142,0.14285714285714285,2.7142857142857144
JU-021,E-commerce,PL-Central,2023-06-12,139,1002,6.261666666666667,158.16666666666666,0.0,3.5
JU-021,E-commerce,PL-Central,2023-06-19,159,1246,6.065714285714286,152.57142857142858,0.0,1.4285714285714286
JU-021,E-commerce,PL-Central,2023-06-26,115,939,5.6339999999999995,160.0,0.0,2.2
JU-021,E-commerce,PL-Central,2023-07-03,169,1129,5.648333333333333,163.33333333333334,0.16666666666666666,3.1666666666666665
JU-021,E-commerce,PL-Central,2023-07-10,104,1024,4.474,187.0,0.0,2.6
JU-021,E-commerce,PL-Central,2023-07-17,216,1222,4.611428571428571,188.57142857142858,0.14285714285714285,3.857142857142857
JU-021,E-commerce,PL-Central,2023-07-24,93,1029,4.648000000000001,108.8,0.2,3.0
JU-021,E-commerce,PL-Central,2023-07-31,113,1041,4.531666666666667,149.5,0.16666666666666666,2.5
JU-021,E-commerce,PL-Central,2023-08-07,112,1385,6.43,176.42857142857142,0.0,3.142857142857143
JU-021,E-commerce,PL-Central,2023-08-14,88,969,5.662,176.8,0.0,3.6
JU-021,E-commerce,PL-Central,2023-08-21,111,1285,5.452857142857143,146.57142857142858,0.14285714285714285,2.2857142857142856
JU-021,E-commerce,PL-Central,2023-08-28,67,913,6.496,133.6,0.0,1.6
JU-021,E-commerce,PL-Central,2023-09-04,131,1296,5.390000000000001,160.42857142857142,0.2857142857142857,4.142857142857143
JU-021,E-commerce,PL-Central,2023-09-11,54,792,5.258,139.2,0.0,2.4
JU-021,E-commerce,PL-Central,2023-09-18,64,812,6.281999999999999,149.2,0.2,2.4
JU-021,E-commerce,PL-Central,2023-09-25,98,1207,5.305000000000001,177.16666666666666,0.16666666666666666,2.3333333333333335
JU-021,E-commerce,PL-Central,2023-10-02,50,699,4.218,113.0,0.2,2.0
JU-021,E-commerce,PL-Central,2023-10-09,105,1094,5.255,169.83333333333334,0.3333333333333333,1.5
JU-021,E-commerce,PL-Central,2023-10-16,85,1088,5.126666666666667,171.0,0.0,3.5
JU-021,E-commerce,PL-Central,2023-10-23,98,863,6.644,145.8,0.4,2.8
JU-021,E-commerce,PL-Central,2023-10-30,88,1157,4.34,159.14285714285714,0.14285714285714285,3.4285714285714284
JU-021,E-commerce,PL-Central,2023-11-06,71,965,4.783333333333333,158.5,0.16666666666666666,2.0
JU-021,E-commerce,PL-Central,2023-11-13,65,906,5.465,148.16666666666666,0.16666666666666666,2.8333333333333335
JU-021,E-commerce,PL-Central,2023-11-20,74,1275,5.417142857142857,177.71428571428572,0.0,2.5714285714285716
JU-021,E-commerce,PL-Central,2023-11-27,51,1234,4.974285714285714,128.57142857142858,0.14285714285714285,3.2857142857142856
JU-021,E-commerce,PL-Central,2023-12-04,41,1096,6.767142857142858,107.28571428571429,0.0,3.4285714285714284
JU-021,E-commerce,PL-Central,2023-12-11,71,1117,5.108333333333333,171.83333333333334,0.16666666666666666,2.6666666666666665
JU-021,E-commerce,PL-Central,2023-12-18,82,1039,4.82,163.66666666666666,0.16666666666666666,3.3333333333333335
